2.790000E+1	6.996555E-7	1.511388E-6	3.977896E-6	1.049043E-5	8.570778E-6
2.800000E+1	7.259360E-7	1.575520E-6	4.182726E-6	1.129187E-5	1.008118E-5
2.810000E+1	7.504955E-7	1.641466E-6	4.388683E-6	1.209037E-5	1.169832E-5
2.820000E+1	7.776870E-7	1.706618E-6	4.605778E-6	1.292887E-5	1.355131E-5
2.830000E+1	8.043436E-7	1.777281E-6	4.841401E-6	1.383503E-5	1.570174E-5
2.840000E+1	8.335761E-7	1.845817E-6	5.071127E-6	1.474417E-5	1.799178E-5
2.850000E+1	8.618011E-7	1.921878E-6	5.311309E-6	1.568823E-5	2.048489E-5
2.860000E+1	8.939467E-7	1.993814E-6	5.562899E-6	1.668865E-5	2.318335E-5
2.870000E+1	9.249288E-7	2.078025E-6	5.824703E-6	1.776063E-5	2.620750E-5
2.880000E+1	9.552955E-7	2.156846E-6	6.093504E-6	1.881890E-5	2.931861E-5
2.890000E+1	9.885915E-7	2.239100E-6	6.375807E-6	1.992549E-5	3.262466E-5
2.900000E+1	1.024509E-6	2.323153E-6	6.655755E-6	2.110096E-5	3.610904E-5
2.910000E+1	1.048470E-6	2.418206E-6	6.963436E-6	2.234940E-5	3.994075E-5
2.920000E+1	1.096886E-6	2.507301E-6	7.269295E-6	2.360144E-5	4.382274E-5
2.930000E+1	1.136597E-6	2.602003E-6	7.588781E-6	2.491821E-5	4.789762E-5
2.940000E+1	1.175547E-6	2.705708E-6	7.930564E-6	2.631385E-5	5.230110E-5
2.950000E+1	1.210697E-6	2.806691E-6	8.279402E-6	2.773104E-5	5.676865E-5
2.960000E+1	1.254641E-6	2.912087E-6	8.625804E-6	2.920524E-5	6.145230E-5
2.970000E+1	1.302163E-6	3.013507E-6	8.984953E-6	3.071282E-5	6.632373E-5
2.980000E+1	1.346974E-6	3.132834E-6	9.385293E-6	3.233996E-5	7.157926E-5
2.990000E+1	1.391845E-6	3.250770E-6	9.779346E-6	3.396993E-5	7.688734E-5
3.000000E+1	1.440648E-6	3.375607E-6	1.017719E-5	3.566157E-5	8.240655E-5
3.010000E+1	1.488653E-6	3.501531E-6	1.059513E-5	3.742734E-5	8.819386E-5
3.020000E+1	1.544321E-6	3.630330E-6	1.104249E-5	3.932449E-5	9.440503E-5
3.030000E+1	1.601059E-6	3.755906E-6	1.148976E-5	4.119799E-5	1.006635E-4
3.040000E+1	1.654004E-6	3.903746E-6	1.196306E-5	4.317035E-5	1.070103E-4
3.050000E+1	1.714042E-6	4.047414E-6	1.246049E-5	4.520028E-5	1.137454E-4
3.060000E+1	1.768019E-6	4.202242E-6	1.298299E-5	4.738753E-5	1.210477E-4
3.070000E+1	1.833301E-6	4.359613E-6	1.349570E-5	4.957695E-5	1.283712E-4
3.080000E+1	1.899700E-6	4.519506E-6	1.405373E-5	5.187497E-5	1.359715E-4
3.090000E+1	1.968589E-6	4.689326E-6	1.463030E-5	5.431973E-5	1.442051E-4
3.100000E+1	2.038125E-6	4.864105E-6	1.521315E-5	5.679512E-5	1.524739E-4
3.110000E+1	2.105639E-6	5.055871E-6	1.582422E-5	5.931481E-5	1.610306E-4
3.120000E+1	2.189645E-6	5.233965E-6	1.645530E-5	6.197779E-5	1.699646E-4
3.130000E+1	2.261612E-6	5.444656E-6	1.714184E-5	6.479820E-5	1.795176E-4
3.140000E+1	2.338903E-6	5.639583E-6	1.783904E-5	6.768437E-5	1.891573E-4
3.150000E+1	2.431300E-6	5.865031E-6	1.856346E-5	7.065252E-5	1.991763E-4
3.160000E+1	2.525156E-6	6.083824E-6	1.929266E-5	7.375173E-5	2.095627E-4
3.170000E+1	2.612665E-6	6.321192E-6	2.009761E-5	7.707389E-5	2.207607E-4
3.180000E+1	2.704686E-6	6.566710E-6	2.092245E-5	8.042253E-5	2.319697E-4
3.190000E+1	2.817701E-6	6.823328E-6	2.176603E-5	8.390140E-5	2.436483E-4
3.200000E+1	2.916403E-6	7.082280E-6	2.264335E-5	8.753416E-5	2.557903E-4
3.210000E+1	3.036718E-6	7.359580E-6	2.359267E-5	9.141102E-5	2.688200E-4
3.220000E+1	3.150217E-6	7.652719E-6	2.455410E-5	9.538417E-5	2.819809E-4
3.230000E+1	3.262790E-6	7.971767E-6	2.558693E-5	9.945798E-5	2.956593E-4
3.240000E+1	3.399156E-6	8.301561E-6	2.669881E-5	1.038296E-4	3.103697E-4
3.250000E+1	3.533588E-6	8.628595E-6	2.776336E-5	1.082579E-4	3.251260E-4
3.260000E+1	3.675091E-6	8.974043E-6	2.893260E-5	1.129653E-4	3.405643E-4
3.270000E+1	3.838110E-6	9.368661E-6	3.020488E-5	1.178616E-4	3.566578E-4
3.280000E+1	3.990201E-6	9.751529E-6	3.154917E-5	1.230962E-4	3.740189E-4
3.290000E+1	4.141063E-6	1.016301E-5	3.290704E-5	1.284846E-4	3.914244E-4
3.300000E+1	4.330170E-6	1.059003E-5	3.433564E-5	1.341190E-4	4.096373E-4
3.310000E+1	4.507987E-6	1.104105E-5	3.579949E-5	1.400403E-4	4.285841E-4
3.320000E+1	4.693449E-6	1.153492E-5	3.749217E-5	1.464273E-4	4.490995E-4
3.330000E+1	4.933505E-6	1.205189E-5	3.915007E-5	1.529390E-4	4.697684E-4
3.340000E+1	5.126836E-6	1.260410E-5	4.097217E-5	1.598593E-4	4.913903E-4
3.350000E+1	5.363502E-6	1.318521E-5	4.293002E-5	1.672562E-4	5.148413E-4
3.360000E+1	5.625793E-6	1.381018E-5	4.497336E-5	1.749547E-4	5.385571E-4
3.370000E+1	5.890933E-6	1.445015E-5	4.711657E-5	1.829255E-4	5.634554E-4
3.380000E+1	6.169550E-6	1.513282E-5	4.940290E-5	1.915467E-4	5.895270E-4
3.390000E+1	6.463581E-6	1.595676E-5	5.189519E-5	2.008777E-4	6.177870E-4
3.400000E+1	6.779340E-6	1.673779E-5	5.454912E-5	2.104817E-4	6.466840E-4
3.410000E+1	7.134344E-6	1.759882E-5	5.733576E-5	2.207249E-4	6.767949E-4
3.420000E+1	7.499207E-6	1.850469E-5	6.043490E-5	2.315827E-4	7.085944E-4
3.430000E+1	7.911419E-6	1.952267E-5	6.373905E-5	2.435067E-4	7.432743E-4
3.440000E+1	8.351648E-6	2.058398E-5	6.728073E-5	2.558928E-4	7.783934E-4
3.450000E+1	8.805901E-6	2.173466E-5	7.106404E-5	2.692409E-4	8.155536E-4
3.460000E+1	9.335897E-6	2.302242E-5	7.531996E-5	2.836294E-4	8.549787E-4
3.470000E+1	9.907973E-6	2.444186E-5	7.992529E-5	2.995563E-4	8.982254E-4
3.480000E+1	1.042428E-5	2.594338E-5	8.476237E-5	3.161799E-4	9.426321E-4
3.490000E+1	1.115413E-5	2.755359E-5	9.032619E-5	3.342264E-4	9.899227E-4
3.500000E+1	1.187354E-5	2.948455E-5	9.642835E-5	3.544963E-4	1.041720E-3
3.510000E+1	1.270930E-5	3.148465E-5	1.031859E-4	3.758886E-4	1.095879E-3
3.520000E+1	1.364322E-5	3.376893E-5	1.103454E-4	3.992740E-4	1.152148E-3
3.530000E+1	1.461566E-5	3.622820E-5	1.184508E-4	4.247574E-4	1.212536E-3
3.540000E+1	1.579778E-5	3.917064E-5	1.280066E-4	4.538645E-4	1.279180E-3
3.550000E+1	1.705496E-5	4.240347E-5	1.384847E-4	4.848608E-4	1.348742E-3
3.560000E+1	1.842735E-5	4.599083E-5	1.501570E-4	5.190745E-4	1.422995E-3
3.570000E+1	2.010562E-5	5.019670E-5	1.640788E-4	5.575706E-4	1.502931E-3
3.580000E+1	2.211783E-5	5.512543E-5	1.805688E-4	6.016572E-4	1.591753E-3
3.590000E+1	2.441387E-5	6.105717E-5	1.992028E-4	6.501833E-4	1.684413E-3
3.600000E+1	2.699277E-5	6.789989E-5	2.210965E-4	7.044745E-4	1.785194E-3
3.610000E+1	3.032539E-5	7.627990E-5	2.489763E-4	7.691401E-4	1.897283E-3
3.620000E+1	3.441524E-5	8.629250E-5	2.816586E-4	8.405992E-4	2.015586E-3
3.630000E+1	3.914166E-5	9.927472E-5	3.223244E-4	9.233754E-4	2.144628E-3
3.640000E+1	4.483898E-5	1.144308E-4	3.750839E-4	1.020050E-3	2.284548E-3
3.650000E+1	5.387415E-5	1.364065E-4	4.475247E-4	1.133073E-3	2.442296E-3
3.660000E+1	6.513154E-5	1.661424E-4	5.458705E-4	1.265175E-3	2.610059E-3
3.670000E+1	8.148655E-5	2.111846E-4	6.894669E-4	1.423669E-3	2.793440E-3
3.680000E+1	1.056014E-4	2.842574E-4	9.235840E-4	1.614660E-3	2.994946E-3
3.690000E+1	1.547116E-4	4.419088E-4	1.242587E-3	1.855605E-3	3.223447E-3
3.700000E+1	2.821964E-4	9.341213E-4	1.867511E-3	2.144097E-3	3.467404E-3
3.710000E+1	7.966729E-4	1.780302E-3	2.913559E-3	2.501031E-3	3.734534E-3
3.720000E+1	3.005669E-3	3.680523E-3	4.358542E-3	2.941315E-3	4.028858E-3
3.730000E+1	5.375842E-3	5.951935E-3	6.101965E-3	3.499376E-3	4.363650E-3
3.740000E+1	7.709681E-3	8.326611E-3	7.902788E-3	4.155512E-3	4.719925E-3
3.750000E+1	1.002792E-2	1.011518E-2	9.713519E-3	4.922791E-3	5.110397E-3
3.760000E+1	1.156131E-2	1.274034E-2	1.095380E-2	5.830353E-3	5.551564E-3
3.770000E+1	1.397324E-2	1.533864E-2	1.271097E-2	6.793395E-3	6.018930E-3
3.780000E+1	1.640194E-2	1.790815E-2	1.437149E-2	7.813635E-3	6.525632E-3
3.790000E+1	1.890428E-2	2.042175E-2	1.593505E-2	8.872570E-3	7.076186E-3
3.800000E+1	2.155877E-2	2.288372E-2	1.745141E-2	9.988325E-3	7.684787E-3
3.810000E+1	2.424484E-2	2.507609E-2	1.877834E-2	1.070061E-2	8.314964E-3
3.820000E+1	2.705864E-2	2.705453E-2	2.000539E-2	1.178243E-2	8.983922E-3
3.830000E+1	2.995806E-2	2.881178E-2	2.115518E-2	1.283386E-2	9.690695E-3
3.840000E+1	3.294428E-2	3.041736E-2	2.228008E-2	1.390235E-2	1.045991E-2
3.850000E+1	3.571745E-2	3.171188E-2	2.324620E-2	1.488849E-2	1.117824E-2
3.860000E+1	3.822706E-2	3.282763E-2	2.414951E-2	1.584423E-2	1.197597E-2
3.870000E+1	4.000146E-2	3.377714E-2	2.498346E-2	1.677262E-2	1.280098E-2
3.880000E+1		3.467244E-2	2.584380E-2	1.773221E-2	1.368273E-2
3.890000E+1		3.537679E-2	2.658579E-2	1.861761E-2	1.455801E-2
3.900000E+1		3.600091E-2	2.729427E-2	1.948343E-2	1.545557E-2
3.910000E+1		3.662160E-2	2.803317E-2	2.037838E-2	1.640266E-2
3.920000E+1		3.713418E-2	2.868521E-2	2.121390E-2	1.734246E-2
3.930000E+1		3.761066E-2	2.932578E-2	2.203974E-2	1.829921E-2
3.940000E+1		3.804437E-2	2.993628E-2	2.285571E-2	1.927370E-2
3.950000E+1		3.852765E-2	3.060377E-2	2.371750E-2	2.030383E-2
3.960000E+1		3.893924E-2	3.121496E-2	2.452962E-2	2.132254E-2
3.970000E+1		3.936711E-2	3.182001E-2	2.534425E-2	2.236417E-2
3.980000E+1		3.983908E-2	3.241295E-2	2.616220E-2	2.342861E-2
3.990000E+1		4.000145E-2	3.306869E-2	2.703240E-2	2.455515E-2
4.000000E+1			3.366512E-2	2.786371E-2	2.567502E-2
