2.590000E+1	3.425882E-7	6.616917E-7	1.272905E-6	1.292313E-6	1.189199E-6
2.600000E+1	3.580716E-7	6.987848E-7	1.372915E-6	1.496437E-6	1.213564E-6
2.610000E+1	3.715607E-7	7.360546E-7	1.481919E-6	1.735722E-6	1.245274E-6
2.620000E+1	3.883870E-7	7.725477E-7	1.589858E-6	1.993638E-6	1.284387E-6
2.630000E+1	4.056279E-7	8.126194E-7	1.703470E-6	2.280827E-6	1.333780E-6
2.640000E+1	4.225027E-7	8.528352E-7	1.819787E-6	2.593555E-6	1.397153E-6
2.650000E+1	4.407879E-7	8.980732E-7	1.948540E-6	2.945675E-6	1.481227E-6
2.660000E+1	4.577020E-7	9.396447E-7	2.073456E-6	3.310144E-6	1.586002E-6
2.670000E+1	4.745083E-7	9.831316E-7	2.207040E-6	3.703192E-6	1.719301E-6
2.680000E+1	4.951108E-7	1.031878E-6	2.351157E-6	4.133485E-6	1.896357E-6
2.690000E+1	5.137439E-7	1.079507E-6	2.494804E-6	4.576886E-6	2.113180E-6
2.700000E+1	5.332868E-7	1.127597E-6	2.643801E-6	5.040133E-6	2.386945E-6
2.710000E+1	5.532139E-7	1.180677E-6	2.802773E-6	5.529197E-6	2.728247E-6
2.720000E+1	5.748261E-7	1.233710E-6	2.966462E-6	6.060932E-6	3.166715E-6
2.730000E+1	5.953145E-7	1.286649E-6	3.134920E-6	6.599387E-6	3.689073E-6
2.740000E+1	6.199407E-7	1.341594E-6	3.308193E-6	7.167384E-6	4.326236E-6
2.750000E+1	6.421391E-7	1.401898E-6	3.490571E-6	7.756164E-6	5.091058E-6
2.760000E+1	6.679355E-7	1.464328E-6	3.685637E-6	8.397582E-6	6.029271E-6
2.770000E+1	6.904494E-7	1.522283E-6	3.878803E-6	9.043103E-6	7.098323E-6
2.780000E+1	7.142779E-7	1.586852E-6	4.078618E-6	9.719204E-6	8.333976E-6
2.790000E+1	7.438990E-7	1.652363E-6	4.286653E-6	1.042223E-5	9.750320E-6
2.800000E+1	7.677152E-7	1.721637E-6	4.513942E-6	1.115597E-5	1.134841E-5
2.810000E+1	7.939686E-7	1.790500E-6	4.737816E-6	1.191930E-5	1.313214E-5
2.820000E+1	8.233344E-7	1.864211E-6	4.971393E-6	1.271213E-5	1.510256E-5
2.830000E+1	8.540909E-7	1.941080E-6	5.219425E-6	1.357801E-5	1.735510E-5
2.840000E+1	8.875357E-7	2.019352E-6	5.471434E-6	1.444237E-5	1.972606E-5
2.850000E+1	9.172140E-7	2.094900E-6	5.729986E-6	1.533820E-5	2.227700E-5
2.860000E+1	9.466352E-7	2.177230E-6	5.994626E-6	1.627351E-5	2.502448E-5
2.870000E+1	9.806589E-7	2.264012E-6	6.281480E-6	1.727336E-5	2.806296E-5
2.880000E+1	1.016792E-6	2.358746E-6	6.566771E-6	1.829479E-5	3.117352E-5
2.890000E+1	1.043843E-6	2.446079E-6	6.870977E-6	1.934265E-5	3.447011E-5
2.900000E+1	1.087638E-6	2.536279E-6	7.172918E-6	2.043339E-5	3.793887E-5
2.910000E+1	1.125383E-6	2.634420E-6	7.509579E-6	2.160879E-5	4.172534E-5
2.920000E+1	1.162203E-6	2.735871E-6	7.839639E-6	2.279164E-5	4.556458E-5
2.930000E+1	1.204964E-6	2.842027E-6	8.180064E-6	2.401118E-5	4.958230E-5
2.940000E+1	1.246753E-6	2.948055E-6	8.546583E-6	2.533726E-5	5.394570E-5
2.950000E+1	1.285626E-6	3.063949E-6	8.911827E-6	2.666067E-5	5.832903E-5
2.960000E+1	1.331279E-6	3.176578E-6	9.297219E-6	2.802514E-5	6.295171E-5
2.970000E+1	1.377419E-6	3.287431E-6	9.696665E-6	2.945712E-5	6.774814E-5
2.980000E+1	1.427166E-6	3.418843E-6	1.011762E-5	3.098338E-5	7.291239E-5
2.990000E+1	1.478289E-6	3.542168E-6	1.052689E-5	3.251811E-5	7.813581E-5
3.000000E+1	1.528597E-6	3.676593E-6	1.096021E-5	3.409847E-5	8.357504E-5
3.010000E+1	1.580858E-6	3.806049E-6	1.140947E-5	3.574174E-5	8.924757E-5
3.020000E+1	1.637708E-6	3.957127E-6	1.189937E-5	3.750484E-5	9.534342E-5
3.030000E+1	1.688818E-6	4.091280E-6	1.238270E-5	3.929233E-5	1.015058E-4
3.040000E+1	1.752761E-6	4.253186E-6	1.289549E-5	4.111965E-5	1.077438E-4
3.050000E+1	1.808572E-6	4.411593E-6	1.340232E-5	4.305432E-5	1.143833E-4
3.060000E+1	1.879943E-6	4.574328E-6	1.396978E-5	4.507822E-5	1.214972E-4
3.070000E+1	1.943654E-6	4.738461E-6	1.453388E-5	4.712707E-5	1.286938E-4
3.080000E+1	2.008510E-6	4.918120E-6	1.511746E-5	4.925974E-5	1.361678E-4
3.090000E+1	2.080255E-6	5.111089E-6	1.573684E-5	5.153645E-5	1.442016E-4
3.100000E+1	2.153705E-6	5.286359E-6	1.637721E-5	5.382772E-5	1.523080E-4
3.110000E+1	2.237461E-6	5.489807E-6	1.703131E-5	5.620167E-5	1.606948E-4
3.120000E+1	2.320048E-6	5.705294E-6	1.770780E-5	5.869690E-5	1.694353E-4
3.130000E+1	2.401718E-6	5.922178E-6	1.842963E-5	6.136044E-5	1.787881E-4
3.140000E+1	2.488104E-6	6.138842E-6	1.916852E-5	6.402022E-5	1.882644E-4
3.150000E+1	2.569349E-6	6.374315E-6	1.992626E-5	6.680061E-5	1.980543E-4
3.160000E+1	2.666870E-6	6.607206E-6	2.074189E-5	6.969138E-5	2.082450E-4
3.170000E+1	2.775558E-6	6.871260E-6	2.158898E-5	7.278904E-5	2.191769E-4
3.180000E+1	2.868553E-6	7.129395E-6	2.245823E-5	7.589432E-5	2.301460E-4
3.190000E+1	2.987674E-6	7.401670E-6	2.336631E-5	7.912738E-5	2.416577E-4
3.200000E+1	3.090808E-6	7.683834E-6	2.429809E-5	8.251125E-5	2.535166E-4
3.210000E+1	3.209135E-6	7.998060E-6	2.530108E-5	8.617058E-5	2.663272E-4
3.220000E+1	3.338445E-6	8.307658E-6	2.634023E-5	8.987109E-5	2.791908E-4
3.230000E+1	3.456039E-6	8.641027E-6	2.742033E-5	9.366788E-5	2.925092E-4
3.240000E+1	3.597742E-6	8.990999E-6	2.857533E-5	9.787139E-5	3.070139E-4
3.250000E+1	3.745925E-6	9.353331E-6	2.976259E-5	1.019891E-4	3.215416E-4
3.260000E+1	3.872012E-6	9.740676E-6	3.102504E-5	1.063016E-4	3.366115E-4
3.270000E+1	4.048852E-6	1.013778E-5	3.228417E-5	1.108955E-4	3.523901E-4
3.280000E+1	4.207393E-6	1.055706E-5	3.370956E-5	1.157998E-4	3.692976E-4
3.290000E+1	4.373071E-6	1.101360E-5	3.516174E-5	1.207965E-4	3.864016E-4
3.300000E+1	4.556043E-6	1.146610E-5	3.667484E-5	1.260369E-4	4.041857E-4
3.310000E+1	4.743529E-6	1.192853E-5	3.826962E-5	1.316132E-4	4.228152E-4
3.320000E+1	4.954511E-6	1.249296E-5	4.001478E-5	1.375604E-4	4.428501E-4
3.330000E+1	5.167399E-6	1.303170E-5	4.180047E-5	1.436652E-4	4.631480E-4
3.340000E+1	5.410248E-6	1.360979E-5	4.363807E-5	1.500395E-4	4.843981E-4
3.350000E+1	5.650107E-6	1.423487E-5	4.576781E-5	1.570388E-4	5.072624E-4
3.360000E+1	5.914989E-6	1.490139E-5	4.783585E-5	1.641337E-4	5.306157E-4
3.370000E+1	6.185282E-6	1.560034E-5	5.011602E-5	1.717049E-4	5.549481E-4
3.380000E+1	6.475252E-6	1.634775E-5	5.253347E-5	1.796379E-4	5.803833E-4
3.390000E+1	6.794914E-6	1.711885E-5	5.521526E-5	1.883962E-4	6.081770E-4
3.400000E+1	7.114136E-6	1.796887E-5	5.790936E-5	1.973541E-4	6.362224E-4
3.410000E+1	7.479914E-6	1.888299E-5	6.083968E-5	2.069042E-4	6.658482E-4
3.420000E+1	7.889740E-6	1.988691E-5	6.397340E-5	2.171402E-4	6.971027E-4
3.430000E+1	8.302696E-6	2.092335E-5	6.754353E-5	2.283324E-4	7.310379E-4
3.440000E+1	8.743457E-6	2.207056E-5	7.109829E-5	2.397960E-4	7.654480E-4
3.450000E+1	9.232887E-6	2.332136E-5	7.508651E-5	2.522954E-4	8.021476E-4
3.460000E+1	9.734908E-6	2.463820E-5	7.939023E-5	2.656103E-4	8.408778E-4
3.470000E+1	1.031299E-5	2.609291E-5	8.421303E-5	2.803727E-4	8.831166E-4
3.480000E+1	1.090610E-5	2.773000E-5	8.931185E-5	2.958656E-4	9.266858E-4
3.490000E+1	1.162112E-5	2.945866E-5	9.484428E-5	3.126033E-4	9.731891E-4
3.500000E+1	1.235405E-5	3.136392E-5	1.012413E-4	3.314542E-4	1.023812E-3
3.510000E+1	1.317111E-5	3.350203E-5	1.078495E-4	3.512268E-4	1.077664E-3
3.520000E+1	1.408968E-5	3.575208E-5	1.152702E-4	3.725216E-4	1.132914E-3
3.530000E+1	1.510602E-5	3.832305E-5	1.236871E-4	3.962439E-4	1.192209E-3
3.540000E+1	1.621384E-5	4.136470E-5	1.332065E-4	4.228911E-4	1.258079E-3
3.550000E+1	1.753462E-5	4.461286E-5	1.437771E-4	4.516040E-4	1.325980E-3
3.560000E+1	1.892844E-5	4.826706E-5	1.556196E-4	4.829253E-4	1.399225E-3
3.570000E+1	2.058407E-5	5.236327E-5	1.691221E-4	5.183938E-4	1.477903E-3
3.580000E+1	2.250837E-5	5.748268E-5	1.851216E-4	5.590354E-4	1.565178E-3
3.590000E+1	2.463870E-5	6.320964E-5	2.033463E-4	6.032625E-4	1.656308E-3
3.600000E+1	2.735820E-5	6.991944E-5	2.247586E-4	6.528081E-4	1.754912E-3
3.610000E+1	3.041654E-5	7.782798E-5	2.510402E-4	7.120720E-4	1.865562E-3
3.620000E+1	3.409183E-5	8.756911E-5	2.817186E-4	7.775881E-4	1.982110E-3
3.630000E+1	3.846139E-5	9.939156E-5	3.195885E-4	8.527843E-4	2.108560E-3
3.640000E+1	4.387716E-5	1.135334E-4	3.674913E-4	9.407282E-4	2.245865E-3
3.650000E+1	5.157083E-5	1.324765E-4	4.304452E-4	1.043484E-3	2.400687E-3
3.660000E+1	6.080557E-5	1.586460E-4	5.134522E-4	1.163909E-3	2.565125E-3
3.670000E+1	7.439827E-5	1.929694E-4	6.289878E-4	1.306649E-3	2.744729E-3
3.680000E+1	9.412754E-5	2.466528E-4	8.000568E-4	1.481139E-3	2.942095E-3
3.690000E+1	1.222372E-4	3.403176E-4	1.032131E-3	1.700127E-3	3.165252E-3
3.700000E+1	1.809789E-4	5.341775E-4	1.444486E-3	1.961695E-3	3.403828E-3
3.710000E+1	3.509001E-4	8.918653E-4	2.158225E-3	2.288556E-3	3.666613E-3
3.720000E+1	9.860981E-4	2.117996E-3	3.298470E-3	2.693942E-3	3.955020E-3
3.730000E+1	3.456096E-3	4.220092E-3	4.875304E-3	3.218270E-3	4.283208E-3
3.740000E+1	5.847367E-3	6.581600E-3	6.634006E-3	3.845026E-3	4.633653E-3
3.750000E+1	8.256158E-3	9.110730E-3	8.460280E-3	4.591956E-3	5.017417E-3
3.760000E+1	9.725610E-3	1.110927E-2	1.050040E-2	5.497579E-3	5.451063E-3
3.770000E+1	1.224218E-2	1.382709E-2	1.154525E-2	6.471440E-3	5.912111E-3
3.780000E+1	1.477769E-2	1.655127E-2	1.329130E-2	7.515925E-3	6.413380E-3
3.790000E+1	1.736499E-2	1.923037E-2	1.494058E-2	8.615314E-3	6.958401E-3
3.800000E+1	2.011645E-2	2.185939E-2	1.654173E-2	9.779464E-3	7.566087E-3
3.810000E+1	2.289002E-2	2.421493E-2	1.794467E-2	1.050119E-2	8.195487E-3
3.820000E+1	2.581888E-2	2.633494E-2	1.923641E-2	1.163826E-2	8.866915E-3
3.830000E+1	2.887804E-2	2.820663E-2	2.042898E-2	1.273273E-2	9.580397E-3
3.840000E+1	3.208497E-2	2.990377E-2	2.160518E-2	1.384698E-2	1.035643E-2
3.850000E+1	3.509773E-2	3.126451E-2	2.260487E-2	1.487727E-2	1.109231E-2
3.860000E+1	3.784670E-2	3.241012E-2	2.353962E-2	1.587012E-2	1.190714E-2
3.870000E+1	4.000142E-2	3.337866E-2	2.440248E-2	1.683013E-2	1.275157E-2
3.880000E+1		3.427269E-2	2.528644E-2	1.781645E-2	1.365675E-2
3.890000E+1		3.496814E-2	2.604472E-2	1.871660E-2	1.456023E-2
3.900000E+1		3.559339E-2	2.676742E-2	1.959933E-2	1.548919E-2
3.910000E+1		3.620828E-2	2.752380E-2	2.051777E-2	1.647584E-2
3.920000E+1		3.669972E-2	2.819315E-2	2.136624E-2	1.745575E-2
3.930000E+1		3.715163E-2	2.884489E-2	2.220951E-2	1.846015E-2
3.940000E+1		3.758369E-2	2.946883E-2	2.305118E-2	1.948688E-2
3.950000E+1		3.806206E-2	3.015205E-2	2.393646E-2	2.057574E-2
3.960000E+1		3.845494E-2	3.077574E-2	2.476817E-2	2.165926E-2
3.970000E+1		3.884958E-2	3.139191E-2	2.560458E-2	2.277256E-2
3.980000E+1		3.926165E-2	3.200557E-2	2.644751E-2	2.391684E-2
3.990000E+1		3.978264E-2	3.267626E-2	2.735101E-2	2.513222E-2
4.000000E+1		4.000137E-2	3.330172E-2	2.820981E-2	2.634873E-2
