3.100000E+1	2.211856E-6	5.072252E-6	1.492464E-5	5.154894E-5	1.562301E-4
3.110000E+1	2.280960E-6	5.257285E-6	1.552924E-5	5.379451E-5	1.642189E-4
3.120000E+1	2.365161E-6	5.461930E-6	1.613929E-5	5.610383E-5	1.724847E-4
3.130000E+1	2.457123E-6	5.657448E-6	1.678298E-5	5.861102E-5	1.813605E-4
3.140000E+1	2.541388E-6	5.875422E-6	1.744335E-5	6.111900E-5	1.902919E-4
3.150000E+1	2.637782E-6	6.093665E-6	1.813360E-5	6.372294E-5	1.995716E-4
3.160000E+1	2.727166E-6	6.325822E-6	1.884187E-5	6.642966E-5	2.092416E-4
3.170000E+1	2.832656E-6	6.574315E-6	1.960448E-5	6.937665E-5	2.195621E-4
3.180000E+1	2.936912E-6	6.819234E-6	2.040233E-5	7.233184E-5	2.299798E-4
3.190000E+1	3.038929E-6	7.078731E-6	2.120574E-5	7.534832E-5	2.408491E-4
3.200000E+1	3.154655E-6	7.331076E-6	2.206119E-5	7.859396E-5	2.521200E-4
3.210000E+1	3.283636E-6	7.639918E-6	2.296510E-5	8.200773E-5	2.642569E-4
3.220000E+1	3.411788E-6	7.943418E-6	2.389347E-5	8.546507E-5	2.764523E-4
3.230000E+1	3.540837E-6	8.251657E-6	2.489068E-5	8.910664E-5	2.891505E-4
3.240000E+1	3.672689E-6	8.597038E-6	2.593157E-5	9.304914E-5	3.028470E-4
3.250000E+1	3.834046E-6	8.908411E-6	2.698405E-5	9.700893E-5	3.166134E-4
3.260000E+1	3.961678E-6	9.277947E-6	2.809556E-5	1.010688E-4	3.310172E-4
3.270000E+1	4.124058E-6	9.674580E-6	2.925534E-5	1.053970E-4	3.459874E-4
3.280000E+1	4.306689E-6	1.008848E-5	3.054343E-5	1.101128E-4	3.621480E-4
3.290000E+1	4.484939E-6	1.046842E-5	3.182878E-5	1.148557E-4	3.784107E-4
3.300000E+1	4.665918E-6	1.090109E-5	3.318175E-5	1.198523E-4	3.954949E-4
3.310000E+1	4.868555E-6	1.135789E-5	3.463999E-5	1.250604E-4	4.133147E-4
3.320000E+1	5.068190E-6	1.185543E-5	3.619236E-5	1.307831E-4	4.325648E-4
3.330000E+1	5.294351E-6	1.237098E-5	3.781004E-5	1.365845E-4	4.519955E-4
3.340000E+1	5.539133E-6	1.293839E-5	3.949156E-5	1.427083E-4	4.724484E-4
3.350000E+1	5.788170E-6	1.350565E-5	4.136458E-5	1.493423E-4	4.945515E-4
3.360000E+1	6.041524E-6	1.414930E-5	4.327123E-5	1.561822E-4	5.169663E-4
3.370000E+1	6.330448E-6	1.476263E-5	4.525599E-5	1.633925E-4	5.405314E-4
3.380000E+1	6.617035E-6	1.547562E-5	4.741371E-5	1.709817E-4	5.653352E-4
3.390000E+1	6.959688E-6	1.625496E-5	4.984178E-5	1.794095E-4	5.922844E-4
3.400000E+1	7.287849E-6	1.704816E-5	5.224447E-5	1.879439E-4	6.196831E-4
3.410000E+1	7.652991E-6	1.786431E-5	5.488941E-5	1.970858E-4	6.486104E-4
3.420000E+1	8.058559E-6	1.877507E-5	5.773254E-5	2.068427E-4	6.791999E-4
3.430000E+1	8.502912E-6	1.981423E-5	6.080743E-5	2.176308E-4	7.125131E-4
3.440000E+1	8.993530E-6	2.088612E-5	6.401968E-5	2.287213E-4	7.464589E-4
3.450000E+1	9.422670E-6	2.197347E-5	6.764849E-5	2.406687E-4	7.826939E-4
3.460000E+1	1.001694E-5	2.322284E-5	7.142983E-5	2.536926E-4	8.210613E-4
3.470000E+1	1.047842E-5	2.458807E-5	7.570845E-5	2.679405E-4	8.630959E-4
3.480000E+1	1.123144E-5	2.606570E-5	8.024496E-5	2.829604E-4	9.067247E-4
3.490000E+1	1.196906E-5	2.764474E-5	8.510482E-5	2.992276E-4	9.530062E-4
3.500000E+1	1.270456E-5	2.948378E-5	9.074998E-5	3.175105E-4	1.003924E-3
3.510000E+1	1.349991E-5	3.139396E-5	9.658847E-5	3.368665E-4	1.058221E-3
3.520000E+1	1.451694E-5	3.353231E-5	1.031504E-4	3.580000E-4	1.114342E-3
3.530000E+1	1.553403E-5	3.584773E-5	1.104457E-4	3.811086E-4	1.174585E-3
3.540000E+1	1.670143E-5	3.862795E-5	1.188406E-4	4.074621E-4	1.241636E-3
3.550000E+1	1.804744E-5	4.163661E-5	1.279469E-4	4.356183E-4	1.311940E-3
3.560000E+1	1.962711E-5	4.492161E-5	1.383002E-4	4.668750E-4	1.387450E-3
3.570000E+1	2.130623E-5	4.879485E-5	1.498970E-4	5.020751E-4	1.469376E-3
3.580000E+1	2.332870E-5	5.328216E-5	1.637191E-4	5.424356E-4	1.560627E-3
3.590000E+1	2.560623E-5	5.836091E-5	1.791883E-4	5.872945E-4	1.657194E-3
3.600000E+1	2.842728E-5	6.413231E-5	1.974674E-4	6.374352E-4	1.761643E-3
3.610000E+1	3.171116E-5	7.148931E-5	2.195105E-4	6.971020E-4	1.879751E-3
3.620000E+1	3.546377E-5	8.008676E-5	2.452504E-4	7.635410E-4	2.004763E-3
3.630000E+1	4.048676E-5	9.030551E-5	2.768640E-4	8.411083E-4	2.142180E-3
3.640000E+1	4.629095E-5	1.023124E-4	3.146089E-4	9.319540E-4	2.292626E-3
3.650000E+1	5.494314E-5	1.189228E-4	3.653100E-4	1.040353E-3	2.463245E-3
3.660000E+1	6.521880E-5	1.394664E-4	4.307544E-4	1.166729E-3	2.646294E-3
3.670000E+1	8.085492E-5	1.684145E-4	5.189028E-4	1.320861E-3	2.848569E-3
3.680000E+1	1.013568E-4	2.099643E-4	6.463313E-4	1.508388E-3	3.071200E-3
3.690000E+1	1.394008E-4	2.780204E-4	8.485958E-4	1.748358E-3	3.326263E-3
3.700000E+1	2.203859E-4	4.022060E-4	1.111405E-3	2.039301E-3	3.600390E-3
3.710000E+1	6.157709E-4	7.041888E-4	1.610549E-3	2.406986E-3	3.904685E-3
3.720000E+1	1.789286E-3	1.256358E-3	2.475847E-3	2.871498E-3	4.241527E-3
3.730000E+1	4.191640E-3	2.903079E-3	3.839037E-3	3.474810E-3	4.627429E-3
3.740000E+1	6.324813E-3	4.905039E-3	5.469231E-3	4.196382E-3	5.041413E-3
3.750000E+1	8.401922E-3	7.012842E-3	7.274454E-3	5.051394E-3	5.496249E-3
3.760000E+1	9.451079E-3	9.254834E-3	9.206641E-3	6.068767E-3	6.011824E-3
3.770000E+1	1.158769E-2	1.080143E-2	1.050301E-2	7.150297E-3	6.558784E-3
3.780000E+1	1.368497E-2	1.314347E-2	1.238468E-2	8.296037E-3	7.150847E-3
3.790000E+1	1.579195E-2	1.555633E-2	1.420561E-2	9.486853E-3	7.793268E-3
3.800000E+1	1.797681E-2	1.806503E-2	1.601058E-2	1.035017E-2	8.501967E-3
3.810000E+1	2.011967E-2	2.048830E-2	1.764006E-2	1.155854E-2	9.230509E-3
3.820000E+1	2.234102E-2	2.286305E-2	1.915604E-2	1.273336E-2	9.999477E-3
3.830000E+1	2.467516E-2	2.514079E-2	2.057036E-2	1.388004E-2	1.075003E-2
3.840000E+1	2.721410E-2	2.735078E-2	2.193611E-2	1.504164E-2	1.160777E-2
3.850000E+1	2.977478E-2	2.928595E-2	2.312618E-2	1.610977E-2	1.246941E-2
3.860000E+1	3.241342E-2	3.100714E-2	2.422523E-2	1.714033E-2	1.335665E-2
3.870000E+1	3.503120E-2	3.250907E-2	2.523978E-2	1.813798E-2	1.426945E-2
3.880000E+1	3.761536E-2	3.387977E-2	2.624755E-2	1.915697E-2	1.523581E-2
3.890000E+1	3.987787E-2	3.498382E-2	2.711107E-2	2.008742E-2	1.619143E-2
3.900000E+1	4.000147E-2	3.593635E-2	2.793182E-2	2.100345E-2	1.716321E-2
3.910000E+1		3.681900E-2	2.875875E-2	2.194527E-2	1.818767E-2
3.920000E+1		3.750765E-2	2.949028E-2	2.282098E-2	1.919673E-2
3.930000E+1		3.811638E-2	3.019258E-2	2.368629E-2	2.022413E-2
3.940000E+1		3.865748E-2	3.086828E-2	2.454106E-2	2.127089E-2
3.950000E+1		3.921585E-2	3.158003E-2	2.544151E-2	2.237624E-2
3.960000E+1		3.969862E-2	3.221651E-2	2.629062E-2	2.347199E-2
3.970000E+1		4.000146E-2	3.284403E-2	2.713810E-2	2.459418E-2
3.980000E+1			3.346083E-2	2.799308E-2	2.574675E-2
3.990000E+1			3.413752E-2	2.890377E-2	2.697046E-2
4.000000E+1			3.475668E-2	2.977522E-2	2.819325E-2
