Temperature	40	60	80	100	120
2.310000E+1	5.741281E-8	6.096435E-8	1.119488E-7	3.507652E-7	1.150862E-6
2.320000E+1	6.413683E-8	7.027121E-8	1.142648E-7	3.520953E-7	1.154262E-6
2.330000E+1	7.061750E-8	8.100396E-8	1.175370E-7	3.534847E-7	1.157636E-6
2.340000E+1	7.787188E-8	9.286254E-8	1.221740E-7	3.550551E-7	1.161077E-6
2.350000E+1	8.509002E-8	1.060195E-7	1.288104E-7	3.567297E-7	1.164450E-6
2.360000E+1	9.243283E-8	1.199546E-7	1.373829E-7	3.587562E-7	1.168041E-6
2.370000E+1	9.980471E-8	1.343992E-7	1.486076E-7	3.607237E-7	1.171550E-6
2.380000E+1	1.076273E-7	1.494410E-7	1.631510E-7	3.633727E-7	1.175216E-6
2.390000E+1	1.155188E-7	1.656873E-7	1.816879E-7	3.666935E-7	1.179121E-6
2.400000E+1	1.231748E-7	1.821631E-7	2.037000E-7	3.707081E-7	1.182990E-6
2.410000E+1	1.315395E-7	1.990789E-7	2.294679E-7	3.759708E-7	1.186943E-6
2.420000E+1	1.401360E-7	2.169379E-7	2.598100E-7	3.829655E-7	1.191028E-6
2.430000E+1	1.484443E-7	2.345409E-7	2.939032E-7	3.920688E-7	1.195337E-6
2.440000E+1	1.575773E-7	2.537616E-7	3.319807E-7	4.040491E-7	1.200046E-6
2.450000E+1	1.667872E-7	2.738572E-7	3.723547E-7	4.199179E-7	1.204741E-6
2.460000E+1	1.762816E-7	2.937646E-7	4.187332E-7	4.415638E-7	1.210224E-6
2.470000E+1	1.863388E-7	3.139768E-7	4.661790E-7	4.692558E-7	1.215786E-6
2.480000E+1	1.949722E-7	3.360176E-7	5.167140E-7	5.046889E-7	1.222080E-6
2.490000E+1	2.061637E-7	3.586112E-7	5.707141E-7	5.504647E-7	1.229072E-6
2.500000E+1	2.169433E-7	3.824801E-7	6.288422E-7	6.100537E-7	1.237297E-6
2.510000E+1	2.261406E-7	4.052618E-7	6.882179E-7	6.812084E-7	1.246562E-6
2.520000E+1	2.381254E-7	4.303673E-7	7.494588E-7	7.691796E-7	1.257597E-6
2.530000E+1	2.486402E-7	4.558861E-7	8.142592E-7	8.733462E-7	1.270790E-6
2.540000E+1	2.604506E-7	4.820050E-7	8.835773E-7	1.001300E-6	1.287778E-6
2.550000E+1	2.734397E-7	5.098860E-7	9.536888E-7	1.139931E-6	1.307971E-6
2.560000E+1	2.847384E-7	5.379651E-7	1.027568E-6	1.303323E-6	1.333389E-6
2.570000E+1	2.972379E-7	5.670440E-7	1.105120E-6	1.494241E-6	1.366890E-6
2.580000E+1	3.106383E-7	5.989513E-7	1.186435E-6	1.700438E-6	1.408549E-6
2.590000E+1	3.245239E-7	6.283424E-7	1.269295E-6	1.924878E-6	1.461622E-6
2.600000E+1	3.370723E-7	6.594434E-7	1.355817E-6	2.168976E-6	1.529723E-6
2.610000E+1	3.508351E-7	6.935880E-7	1.449454E-6	2.444097E-6	1.620576E-6
2.620000E+1	3.658863E-7	7.265871E-7	1.542257E-6	2.727618E-6	1.733855E-6
2.630000E+1	3.797820E-7	7.615818E-7	1.639960E-6	3.029783E-6	1.878278E-6
2.640000E+1	3.960460E-7	7.977600E-7	1.741273E-6	3.349788E-6	2.061521E-6
2.650000E+1	4.121049E-7	8.366026E-7	1.850833E-6	3.696918E-6	2.300877E-6
2.660000E+1	4.275033E-7	8.756884E-7	1.957345E-6	4.052531E-6	2.591941E-6
2.670000E+1	4.454548E-7	9.146459E-7	2.068142E-6	4.425654E-6	2.950155E-6
2.680000E+1	4.614955E-7	9.575914E-7	2.194294E-6	4.829687E-6	3.405935E-6
2.690000E+1	4.794499E-7	9.971774E-7	2.315949E-6	5.245451E-6	3.941025E-6
2.700000E+1	4.974083E-7	1.040789E-6	2.444056E-6	5.676901E-6	4.580294E-6
2.710000E+1	5.162519E-7	1.086753E-6	2.572624E-6	6.127035E-6	5.331462E-6
2.720000E+1	5.341667E-7	1.131343E-6	2.714240E-6	6.615597E-6	6.235654E-6
2.730000E+1	5.556391E-7	1.180332E-6	2.855818E-6	7.108224E-6	7.248424E-6
2.740000E+1	5.738668E-7	1.227190E-6	3.000010E-6	7.625587E-6	8.404466E-6
2.750000E+1	5.953454E-7	1.282048E-6	3.152239E-6	8.164217E-6	9.690648E-6
2.760000E+1	6.169467E-7	1.335373E-6	3.310461E-6	8.742529E-6	1.112749E-5
2.770000E+1	6.396803E-7	1.386056E-6	3.472610E-6	9.327495E-6	1.269803E-5
2.780000E+1	6.624049E-7	1.440510E-6	3.646477E-6	9.938728E-6	1.441437E-5
2.790000E+1	6.857014E-7	1.498490E-6	3.813137E-6	1.055468E-5	1.627259E-5
2.800000E+1	7.086821E-7	1.557830E-6	4.003985E-6	1.124003E-5	1.833421E-5
2.810000E+1	7.360339E-7	1.620601E-6	4.188342E-6	1.193273E-5	2.046809E-5
2.820000E+1	7.601490E-7	1.679676E-6	4.385085E-6	1.263946E-5	2.272741E-5
2.830000E+1	7.895841E-7	1.748568E-6	4.587664E-6	1.341146E-5	2.520701E-5
2.840000E+1	8.156537E-7	1.813643E-6	4.792472E-6	1.418337E-5	2.773346E-5
2.850000E+1	8.428212E-7	1.882805E-6	5.013016E-6	1.498224E-5	3.040101E-5
2.860000E+1	8.741321E-7	1.952670E-6	5.228891E-6	1.582380E-5	3.319252E-5
2.870000E+1	9.029128E-7	2.029722E-6	5.467413E-6	1.671196E-5	3.623169E-5
2.880000E+1	9.341239E-7	2.103505E-6	5.697942E-6	1.761157E-5	3.928831E-5
2.890000E+1	9.664871E-7	2.183502E-6	5.947174E-6	1.855710E-5	4.249657E-5
2.900000E+1	1.001704E-6	2.264241E-6	6.188138E-6	1.952008E-5	4.584869E-5
2.910000E+1	1.033297E-6	2.346313E-6	6.466164E-6	2.055600E-5	4.946840E-5
2.920000E+1	1.066945E-6	2.439033E-6	6.730501E-6	2.159823E-5	5.310938E-5
2.930000E+1	1.105014E-6	2.525813E-6	7.008108E-6	2.266500E-5	5.691067E-5
2.940000E+1	1.145572E-6	2.619185E-6	7.317455E-6	2.383576E-5	6.099279E-5
2.950000E+1	1.178311E-6	2.712484E-6	7.609420E-6	2.499927E-5	6.515622E-5
2.960000E+1	1.221992E-6	2.813026E-6	7.916760E-6	2.620374E-5	6.945675E-5
2.970000E+1	1.266176E-6	2.907896E-6	8.237317E-6	2.743963E-5	7.393349E-5
2.980000E+1	1.307359E-6	3.012992E-6	8.581580E-6	2.877101E-5	7.876767E-5
2.990000E+1	1.354676E-6	3.126206E-6	8.925916E-6	3.011151E-5	8.359887E-5
3.000000E+1	1.393399E-6	3.238098E-6	9.275919E-6	3.150227E-5	8.865257E-5
3.010000E+1	1.443136E-6	3.352704E-6	9.638808E-6	3.293090E-5	9.387390E-5
3.020000E+1	1.492062E-6	3.479533E-6	1.003288E-5	3.446378E-5	9.950424E-5
3.030000E+1	1.542798E-6	3.599957E-6	1.042506E-5	3.601198E-5	1.050614E-4
3.040000E+1	1.599969E-6	3.729654E-6	1.081848E-5	3.761292E-5	1.109392E-4
3.050000E+1	1.651662E-6	3.862179E-6	1.125279E-5	3.929271E-5	1.170383E-4
3.060000E+1	1.711007E-6	4.003494E-6	1.168669E-5	4.103135E-5	1.235966E-4
3.070000E+1	1.770708E-6	4.147380E-6	1.213838E-5	4.280503E-5	1.301610E-4
3.080000E+1	1.830161E-6	4.295599E-6	1.260941E-5	4.465998E-5	1.369756E-4
3.090000E+1	1.895859E-6	4.453755E-6	1.311843E-5	4.661812E-5	1.443554E-4
3.100000E+1	1.960495E-6	4.614478E-6	1.359797E-5	4.860498E-5	1.517121E-4
3.110000E+1	2.023428E-6	4.772945E-6	1.414050E-5	5.067485E-5	1.593466E-4
3.120000E+1	2.088840E-6	4.953443E-6	1.468459E-5	5.281423E-5	1.672816E-4
3.130000E+1	2.175288E-6	5.126387E-6	1.524926E-5	5.508444E-5	1.758052E-4
3.140000E+1	2.242677E-6	5.316552E-6	1.583774E-5	5.736523E-5	1.843910E-4
3.150000E+1	2.329313E-6	5.510103E-6	1.644197E-5	5.975627E-5	1.932366E-4
3.160000E+1	2.408161E-6	5.696707E-6	1.706304E-5	6.223680E-5	2.024357E-4
3.170000E+1	2.500684E-6	5.927822E-6	1.775243E-5	6.485541E-5	2.123319E-4
3.180000E+1	2.599025E-6	6.148668E-6	1.842177E-5	6.752464E-5	2.223003E-4
3.190000E+1	2.682706E-6	6.360945E-6	1.912780E-5	7.031695E-5	2.326102E-4
3.200000E+1	2.778721E-6	6.575268E-6	1.988554E-5	7.317236E-5	2.432791E-4
3.210000E+1	2.880778E-6	6.854111E-6	2.067012E-5	7.628389E-5	2.548251E-4
3.220000E+1	2.988394E-6	7.103543E-6	2.146636E-5	7.941911E-5	2.664312E-4
3.230000E+1	3.110497E-6	7.372741E-6	2.231000E-5	8.264645E-5	2.784409E-4
3.240000E+1	3.221672E-6	7.673742E-6	2.320176E-5	8.615751E-5	2.912841E-4
3.250000E+1	3.343597E-6	7.957954E-6	2.411233E-5	8.969969E-5	3.043574E-4
3.260000E+1	3.465041E-6	8.264191E-6	2.506490E-5	9.335292E-5	3.178382E-4
3.270000E+1	3.597878E-6	8.574831E-6	2.604300E-5	9.721745E-5	3.319317E-4
3.280000E+1	3.744919E-6	8.916361E-6	2.714816E-5	1.013535E-4	3.470491E-4
3.290000E+1	3.912503E-6	9.264547E-6	2.825079E-5	1.054878E-4	3.623179E-4
3.300000E+1	4.050338E-6	9.627815E-6	2.938080E-5	1.098584E-4	3.782070E-4
3.310000E+1	4.216207E-6	1.001879E-5	3.058963E-5	1.144860E-4	3.948387E-4
3.320000E+1	4.371112E-6	1.040645E-5	3.184980E-5	1.193618E-4	4.127634E-4
3.330000E+1	4.562770E-6	1.085926E-5	3.321172E-5	1.244909E-4	4.308631E-4
3.340000E+1	4.759640E-6	1.132929E-5	3.464315E-5	1.297192E-4	4.497849E-4
3.350000E+1	4.965474E-6	1.180317E-5	3.613070E-5	1.354517E-4	4.702064E-4
3.360000E+1	5.167114E-6	1.231249E-5	3.773289E-5	1.412922E-4	4.909227E-4
3.370000E+1	5.407411E-6	1.283668E-5	3.935762E-5	1.474320E-4	5.127725E-4
3.380000E+1	5.642243E-6	1.338572E-5	4.111505E-5	1.538948E-4	5.353533E-4
3.390000E+1	5.910063E-6	1.402473E-5	4.303265E-5	1.609263E-4	5.599984E-4
3.400000E+1	6.178991E-6	1.464595E-5	4.497574E-5	1.681898E-4	5.850623E-4
3.410000E+1	6.450553E-6	1.532358E-5	4.710620E-5	1.758435E-4	6.113400E-4
3.420000E+1	6.773776E-6	1.607145E-5	4.927824E-5	1.839063E-4	6.388881E-4
3.430000E+1	7.112751E-6	1.682724E-5	5.171379E-5	1.928894E-4	6.690747E-4
3.440000E+1	7.473138E-6	1.761137E-5	5.423513E-5	2.020164E-4	6.995948E-4
3.450000E+1	7.840686E-6	1.853144E-5	5.693889E-5	2.118643E-4	7.319923E-4
3.460000E+1	8.234550E-6	1.947485E-5	5.978051E-5	2.223256E-4	7.662938E-4
3.470000E+1	8.703790E-6	2.055687E-5	6.314922E-5	2.337277E-4	8.038142E-4
3.480000E+1	9.173673E-6	2.160768E-5	6.647018E-5	2.458179E-4	8.421435E-4
3.490000E+1	9.691159E-6	2.278629E-5	7.011350E-5	2.588183E-4	8.830301E-4
3.500000E+1	1.028277E-5	2.411918E-5	7.414106E-5	2.731349E-4	9.279012E-4
3.510000E+1	1.083329E-5	2.549495E-5	7.855421E-5	2.884094E-4	9.738872E-4
3.520000E+1	1.151263E-5	2.703428E-5	8.314537E-5	3.045503E-4	1.022923E-3
3.530000E+1	1.226506E-5	2.871510E-5	8.837228E-5	3.223176E-4	1.077091E-3
3.540000E+1	1.306131E-5	3.060204E-5	9.411537E-5	3.423119E-4	1.134469E-3
3.550000E+1	1.396273E-5	3.256858E-5	1.003020E-4	3.632125E-4	1.194337E-3
3.560000E+1	1.494865E-5	3.481234E-5	1.070784E-4	3.863191E-4	1.258624E-3
3.570000E+1	1.605485E-5	3.727314E-5	1.145700E-4	4.117973E-4	1.327794E-3
3.580000E+1	1.728618E-5	4.010295E-5	1.234848E-4	4.408172E-4	1.404390E-3
3.590000E+1	1.872407E-5	4.319006E-5	1.328883E-4	4.720720E-4	1.484580E-3
3.600000E+1	2.033942E-5	4.685465E-5	1.437676E-4	5.067672E-4	1.571192E-3
3.610000E+1	2.217032E-5	5.095436E-5	1.567922E-4	5.470065E-4	1.668183E-3
3.620000E+1	2.435832E-5	5.567000E-5	1.707742E-4	5.909118E-4	1.770774E-3
3.630000E+1	2.682339E-5	6.092091E-5	1.878073E-4	6.411597E-4	1.881536E-3
3.640000E+1	2.954823E-5	6.719866E-5	2.066176E-4	6.976483E-4	2.002984E-3
3.650000E+1	3.324073E-5	7.484679E-5	2.305804E-4	7.651607E-4	2.139175E-3
3.660000E+1	3.770697E-5	8.394003E-5	2.586072E-4	8.419133E-4	2.284975E-3
3.670000E+1	4.303308E-5	9.507358E-5	2.923784E-4	9.309673E-4	2.444170E-3
3.680000E+1	4.993999E-5	1.080899E-4	3.359027E-4	1.034061E-3	2.619315E-3
3.690000E+1	5.916254E-5	1.265754E-4	3.933806E-4	1.161648E-3	2.817662E-3
3.700000E+1	7.176674E-5	1.502907E-4	4.672224E-4	1.310806E-3	3.030946E-3
3.710000E+1	8.982631E-5	1.830131E-4	5.727878E-4	1.493262E-3	3.265678E-3
3.720000E+1	1.148546E-4	2.323617E-4	7.283257E-4	1.718598E-3	3.525415E-3
3.730000E+1	1.689371E-4	3.196476E-4	9.920206E-4	2.007736E-3	3.821413E-3
3.740000E+1	3.120649E-4	4.931386E-4	1.325185E-3	2.365600E-3	4.141738E-3
3.750000E+1	8.270540E-4	8.043117E-4	2.003939E-3	2.813526E-3	4.493830E-3
3.760000E+1	2.869493E-3	1.876877E-3	3.129530E-3	3.393803E-3	4.895601E-3
3.770000E+1	4.914165E-3	3.582116E-3	4.597536E-3	4.094111E-3	5.325854E-3
3.780000E+1	6.872300E-3	5.482784E-3	6.283891E-3	4.923310E-3	5.797632E-3
3.790000E+1	8.819730E-3	7.507663E-3	8.091955E-3	5.886866E-3	6.317168E-3
3.800000E+1	9.749813E-3	9.682709E-3	1.002198E-2	6.986211E-3	6.898582E-3
3.810000E+1	1.177074E-2	1.116918E-2	1.133592E-2	8.119001E-3	7.509865E-3
3.820000E+1	1.375661E-2	1.345550E-2	1.318211E-2	9.293538E-3	8.168125E-3
3.830000E+1	1.574981E-2	1.580656E-2	1.497268E-2	1.011994E-2	8.872095E-3
3.840000E+1	1.783892E-2	1.827706E-2	1.675690E-2	1.137837E-2	9.643903E-3
3.850000E+1	1.990538E-2	2.067656E-2	1.835836E-2	1.256235E-2	1.043547E-2
3.860000E+1	2.205653E-2	2.303908E-2	1.986000E-2	1.372018E-2	1.121056E-2
3.870000E+1	2.432383E-2	2.531341E-2	2.125374E-2	1.484367E-2	1.206787E-2
3.880000E+1	2.680170E-2	2.752974E-2	2.260614E-2	1.598883E-2	1.298641E-2
3.890000E+1	2.933909E-2	2.948690E-2	2.378472E-2	1.704303E-2	1.390507E-2
3.900000E+1	3.196857E-2	3.123509E-2	2.487563E-2	1.806926E-2	1.485297E-2
3.910000E+1	3.469525E-2	3.283102E-2	2.595120E-2	1.911472E-2	1.585945E-2
3.920000E+1	3.724675E-2	3.415202E-2	2.689172E-2	2.008128E-2	1.685996E-2
3.930000E+1	3.959630E-2	3.527574E-2	2.776243E-2	2.103034E-2	1.788313E-2
3.940000E+1	4.000159E-2	3.624399E-2	2.858857E-2	2.195996E-2	1.893253E-2
3.950000E+1		3.713971E-2	2.942715E-2	2.292338E-2	2.004080E-2
3.960000E+1		3.785525E-2	3.016878E-2	2.382411E-2	2.114418E-2
3.970000E+1		3.848949E-2	3.088336E-2	2.472268E-2	2.227570E-2
3.980000E+1		3.906790E-2	3.156908E-2	2.561619E-2	2.343919E-2
3.990000E+1		3.968034E-2	3.229412E-2	2.656539E-2	2.467218E-2
4.000000E+1		4.000154E-2	3.295527E-2	2.746101E-2	2.590850E-2
